,exact_name
5608,false
5609,false
5610,false
5611,Indian Ocean
5612,Indian Ocean
5613,Indian Ocean
5614,Indian Ocean
5615,Indian Ocean
5616,Indian Ocean
5617,false
5618,false
5619,false
5620,Indian Ocean
5621,false
5622,false
5623,North Atlantic Ocean
5624,false
5625,Indian Ocean
5626,Indian Ocean
5627,Indian Ocean
5628,Indian Ocean
5629,Indian Ocean
5630,Indian Ocean
5631,Indian Ocean
5632,Indian Ocean
5633,Indian Ocean
5634,Indian Ocean
5635,Indian Ocean
5636,Indian Ocean
5637,Indian Ocean
5638,Arabian Sea
5639,Indian Ocean
5640,Arabian Sea
5641,Indian Ocean
5642,Indian Ocean
5643,Indian Ocean
5644,Indian Ocean
5645,Indian Ocean
5646,Indian Ocean
5647,Indian Ocean
5648,Indian Ocean
5649,Indian Ocean
5650,Indian Ocean
5651,Indian Ocean
5652,Indian Ocean
5653,Indian Ocean
5654,Indian Ocean
5655,Indian Ocean
5656,Indian Ocean
5657,Indian Ocean
5658,Indian Ocean
5659,Indian Ocean
5660,Indian Ocean
5661,Arabian Sea
5662,Indian Ocean
5663,Indian Ocean
5664,Indian Ocean
5665,Indian Ocean
5666,Indian Ocean
5667,North Pacific Ocean
5668,North Pacific Ocean
5669,North Pacific Ocean
5670,North Pacific Ocean
5671,South Pacific Ocean
5672,North Pacific Ocean
5673,false
5674,North Pacific Ocean
5675,South Atlantic Ocean
5676,North Pacific Ocean
5677,false
5678,North Pacific Ocean
5679,false
5680,North Pacific Ocean
5681,North Pacific Ocean
5682,Philippine Sea
5683,North Pacific Ocean
5684,Indian Ocean
5685,North Pacific Ocean
5686,North Pacific Ocean
5687,South Atlantic Ocean
5688,Indian Ocean
5689,South Atlantic Ocean
5690,North Pacific Ocean
5691,North Pacific Ocean
5692,false
5693,false
5694,false
5695,false
5696,false
5697,false
5698,false
5699,false
5700,false
5701,North Pacific Ocean
5702,Coral Sea
5703,false
5704,Tasman Sea
5705,South Atlantic Ocean
5706,South Atlantic Ocean
5707,false
5708,North Pacific Ocean
5709,false
5710,false
5711,South Pacific Ocean
5712,North Pacific Ocean
5713,false
5714,false
5715,false
5716,false
5717,false
5718,South Pacific Ocean
5719,Mozambique Channel
5720,false
5721,false
5722,false
5723,false
5724,false
5725,false
5726,false
5727,South Pacific Ocean
5728,false
5729,North Pacific Ocean
5730,false
5731,false
5732,Coral Sea
5733,Coral Sea
5734,Tasman Sea
5735,Coral Sea
5736,North Pacific Ocean
5737,North Pacific Ocean
5738,North Pacific Ocean
5739,North Pacific Ocean
5740,North Pacific Ocean
5741,North Pacific Ocean
5742,false
5743,South Pacific Ocean
5744,false
5745,South Pacific Ocean
5746,false
5747,South Pacific Ocean
5748,South Pacific Ocean
5749,South Pacific Ocean
5750,South Pacific Ocean
5751,South Pacific Ocean
5752,South Pacific Ocean
5753,South Pacific Ocean
5754,false
5755,Indian Ocean
5756,Indian Ocean
5757,Indian Ocean
5758,Indian Ocean
5759,Indian Ocean
5760,Indian Ocean
5761,North Pacific Ocean
5762,South Pacific Ocean
5763,South Pacific Ocean
5764,South Pacific Ocean
5765,South Pacific Ocean
5766,false
5767,false
5768,false
5769,false
5770,false
5771,false
5772,false
5773,Tasman Sea
5774,false
5775,false
5776,false
5777,false
5778,North Pacific Ocean
5779,false
5780,false
5781,South Atlantic Ocean
5782,South Atlantic Ocean
5783,South Atlantic Ocean
5784,South Atlantic Ocean
5785,North Atlantic Ocean
5786,Indian Ocean
5787,Indian Ocean
5788,Mozambique Channel
5789,South Atlantic Ocean
5790,Indian Ocean
5791,South Atlantic Ocean
5792,Indian Ocean
5793,Indian Ocean
5794,Indian Ocean
5795,Indian Ocean
5796,Indian Ocean
5797,Indian Ocean
5798,Indian Ocean
5799,Indian Ocean
5800,Indian Ocean
5801,Indian Ocean
5802,Indian Ocean
5803,Indian Ocean
5804,Indian Ocean
5805,Indian Ocean
5806,Indian Ocean
5807,Indian Ocean
5808,Indian Ocean
5809,Indian Ocean
5810,Indian Ocean
5811,Indian Ocean
5812,Indian Ocean
5813,Indian Ocean
5814,Indian Ocean
5815,Indian Ocean
5816,Indian Ocean
5817,South Atlantic Ocean
5818,North Atlantic Ocean
5819,false
5820,false
5821,false
5822,North Atlantic Ocean
5823,North Atlantic Ocean
5824,Indian Ocean
5825,false
5826,false
5827,Indian Ocean
5828,Indian Ocean
5829,Indian Ocean
5830,Indian Ocean
5831,Indian Ocean
5832,Indian Ocean
5833,Indian Ocean
5834,Indian Ocean
5835,Indian Ocean
5836,false
5837,false
5838,false
5839,Indian Ocean
5840,false
5841,false
5842,Indian Ocean
5843,Indian Ocean
5844,Indian Ocean
5845,North Atlantic Ocean
5846,North Atlantic Ocean
5847,Indian Ocean
5848,false
5849,false
5850,North Pacific Ocean
5851,North Atlantic Ocean
5852,North Atlantic Ocean
5853,North Atlantic Ocean
5854,South Atlantic Ocean
5855,North Atlantic Ocean
5856,false
5857,false
5858,false
5859,false
5860,North Atlantic Ocean
5861,North Atlantic Ocean
5862,South Atlantic Ocean
5863,South Atlantic Ocean
5864,South Atlantic Ocean
5865,false
5866,false
5867,North Atlantic Ocean
5868,North Atlantic Ocean
5869,false
5870,false
5871,false
5872,false
5873,false
5874,false
5875,false
5876,false
5877,North Atlantic Ocean
5878,North Atlantic Ocean
5879,North Atlantic Ocean
5880,North Atlantic Ocean
5881,North Atlantic Ocean
5882,North Atlantic Ocean
5883,North Atlantic Ocean
5884,North Atlantic Ocean
5885,North Atlantic Ocean
5886,false
5887,South Atlantic Ocean
5888,Indian Ocean
5889,false
5890,North Atlantic Ocean
5891,false
5892,North Atlantic Ocean
5893,false
5894,North Atlantic Ocean
5895,false
5896,false
5897,false
5898,false
5899,South Atlantic Ocean
5900,Indian Ocean
5901,false
5902,false
5903,false
5904,false
5905,false
5906,false
5907,false
5908,false
5909,false
5910,false
5911,false
5912,Indian Ocean
5913,Indian Ocean
5914,Indian Ocean
5915,North Atlantic Ocean
5916,North Atlantic Ocean
5917,North Atlantic Ocean
5918,South Atlantic Ocean
5919,North Atlantic Ocean
5920,South Atlantic Ocean
5921,North Atlantic Ocean
5922,North Atlantic Ocean
5923,North Atlantic Ocean
5924,South Atlantic Ocean
5925,false
5926,false
5927,false
5928,false
5929,North Atlantic Ocean
5930,false
5931,false
5932,false
5933,false
5934,false
5935,false
5936,false
5937,false
5938,false
5939,false
5940,false
5941,false
5942,false
5943,false
5944,false
5945,false
5946,false
5947,false
5948,false
5949,false
5950,false
5951,false
5952,false
5953,false
5954,false
5955,false
5956,false
5957,false
5958,false
5959,false
5960,false
5961,false
5962,false
5963,false
5964,false
5965,false
5966,false
5967,false
5968,false
5969,false
5970,false
5971,false
5972,false
5973,false
5974,false
5975,false
5976,false
5977,false
5978,false
5979,false
5980,false
5981,false
5982,false
5983,false
5984,false
5985,false
5986,false
5987,false
5988,false
5989,false
5990,false
5991,false
5992,false
5993,false
5994,false
5995,false
5996,false
5997,false
5998,false
5999,South Atlantic Ocean
6000,North Atlantic Ocean
6001,false
6002,false
6003,South Atlantic Ocean
6004,South Atlantic Ocean
6005,North Atlantic Ocean
6006,North Pacific Ocean
6007,North Pacific Ocean
6008,North Pacific Ocean
6009,South Atlantic Ocean
6010,false
6011,false
6012,false
6013,false
6014,false
6015,false
6016,false
6017,false
6018,North Pacific Ocean
6019,South Atlantic Ocean
6020,South Pacific Ocean
6021,false
6022,false
6023,South Pacific Ocean
6024,false
6025,Indian Ocean
6026,Arabian Sea
6027,South Pacific Ocean
6028,South Pacific Ocean
6029,South Pacific Ocean
6030,South Pacific Ocean
6031,South Pacific Ocean
6032,South Pacific Ocean
6033,South Pacific Ocean
6034,South Pacific Ocean
6035,South Pacific Ocean
6036,false
6037,South Pacific Ocean
6038,South Pacific Ocean
6039,South Pacific Ocean
6040,Coral Sea
6041,Coral Sea
6042,South Pacific Ocean
6043,Indian Ocean
6044,Indian Ocean
6045,Indian Ocean
6046,Indian Ocean
6047,Indian Ocean
6048,Indian Ocean
6049,Indian Ocean
6050,South Pacific Ocean
6051,Indian Ocean
6052,Indian Ocean
6053,Indian Ocean
6054,South Pacific Ocean
6055,Indian Ocean
6056,false
6057,Indian Ocean
6058,false
6059,South Pacific Ocean
6060,South Pacific Ocean
6061,South Pacific Ocean
6062,false
6063,South Pacific Ocean
6064,South Pacific Ocean
6065,false
6066,false
6067,false
6068,false
6069,false
6070,South Pacific Ocean
6071,false
6072,South Pacific Ocean
6073,North Pacific Ocean
6074,South Pacific Ocean
6075,South Pacific Ocean
6076,South Pacific Ocean
6077,South Atlantic Ocean
6078,South Atlantic Ocean
6079,South Atlantic Ocean
6080,South Atlantic Ocean
6081,South Atlantic Ocean
6082,Indian Ocean
6083,South Pacific Ocean
6084,South Pacific Ocean
6085,Coral Sea
6086,South Pacific Ocean
6087,South Pacific Ocean
6088,South Pacific Ocean
6089,South Pacific Ocean
6090,South Pacific Ocean
6091,false
6092,Indian Ocean
6093,Indian Ocean
6094,Indian Ocean
6095,Indian Ocean
6096,Indian Ocean
6097,Indian Ocean
6098,Indian Ocean
6099,Indian Ocean
6100,Indian Ocean
6101,North Atlantic Ocean
6102,North Pacific Ocean
6103,South Pacific Ocean
6104,South Pacific Ocean
6105,South Pacific Ocean
6106,South Pacific Ocean
6107,false
6108,false
6109,false
6110,false
6111,false
6112,false
6113,false
6114,false
6115,false
6116,false
6117,false
6118,false
6119,North Pacific Ocean
6120,false
6121,false
6122,false
6123,false
6124,false
6125,false
6126,false
6127,false
6128,South Pacific Ocean
6129,false
6130,South Pacific Ocean
6131,North Pacific Ocean
6132,false
6133,false
6134,South Pacific Ocean
6135,South Pacific Ocean
6136,South Pacific Ocean
6137,Indian Ocean
6138,Indian Ocean
6139,Indian Ocean
6140,Indian Ocean
6141,Indian Ocean
6142,South Pacific Ocean
6143,Coral Sea
6144,South Pacific Ocean
6145,Coral Sea
6146,false
6147,false
6148,false
6149,false
6150,false
6151,North Pacific Ocean
6152,false
6153,false
6154,false
6155,false
6156,South Pacific Ocean
6157,Coral Sea
6158,false
6159,South Pacific Ocean
6160,South Pacific Ocean
6161,South Pacific Ocean
6162,South Pacific Ocean
6163,false
6164,South Pacific Ocean
6165,South Pacific Ocean
6166,South Pacific Ocean
6167,false
6168,North Pacific Ocean
6169,Indian Ocean
6170,false
6171,false
6172,false
6173,false
6174,North Pacific Ocean
6175,Indian Ocean
6176,Indian Ocean
6177,North Pacific Ocean
6178,North Pacific Ocean
6179,North Pacific Ocean
6180,South Atlantic Ocean
6181,Indian Ocean
6182,South Pacific Ocean
6183,South Pacific Ocean
6184,South Pacific Ocean
6185,South Pacific Ocean
6186,South Pacific Ocean
6187,South Pacific Ocean
6188,South Pacific Ocean
6189,South Pacific Ocean
6190,South Pacific Ocean
6191,South Pacific Ocean
6192,Coral Sea
6193,South Pacific Ocean
6194,false
6195,North Pacific Ocean
6196,Indian Ocean
6197,false
6198,false
6199,false
6200,Indian Ocean
6201,North Pacific Ocean
6202,North Pacific Ocean
6203,Arabian Sea
6204,Indian Ocean
6205,Indian Ocean
6206,Indian Ocean
6207,North Pacific Ocean
6208,Indian Ocean
6209,Philippine Sea
6210,North Pacific Ocean
6211,false
6212,North Pacific Ocean
6213,North Pacific Ocean
6214,North Pacific Ocean
6215,North Pacific Ocean
6216,North Pacific Ocean
6217,false
6218,North Pacific Ocean
6219,North Pacific Ocean
6220,Indian Ocean
6221,Indian Ocean
6222,Philippine Sea
6223,Indian Ocean
6224,Indian Ocean
6225,North Pacific Ocean
6226,Philippine Sea
6227,Indian Ocean
6228,Indian Ocean
6229,Indian Ocean
6230,North Pacific Ocean
6231,North Pacific Ocean
6232,South Pacific Ocean
6233,North Pacific Ocean
6234,Indian Ocean
6235,Indian Ocean
6236,North Pacific Ocean
6237,North Pacific Ocean
6238,North Pacific Ocean
6239,North Pacific Ocean
6240,North Pacific Ocean
6241,Indian Ocean
6242,North Pacific Ocean
6243,false
6244,North Pacific Ocean
6245,North Pacific Ocean
6246,North Pacific Ocean
6247,false
6248,false
6249,Indian Ocean
6250,Indian Ocean
6251,false
6252,Philippine Sea
6253,Philippine Sea
6254,Indian Ocean
6255,false
6256,North Pacific Ocean
6257,North Pacific Ocean
6258,Philippine Sea
6259,Indian Ocean
6260,North Pacific Ocean
6261,North Pacific Ocean
6262,false
6263,false
6264,North Pacific Ocean
6265,Indian Ocean
6266,Philippine Sea
6267,North Pacific Ocean
6268,North Pacific Ocean
6269,false
6270,North Pacific Ocean
6271,false
6272,false
6273,Indian Ocean
6274,Coral Sea
6275,South Pacific Ocean
6276,South Pacific Ocean
6277,North Pacific Ocean
6278,South Pacific Ocean
6279,Indian Ocean
6280,South Pacific Ocean
6281,North Pacific Ocean
6282,Indian Ocean
6283,Indian Ocean
6284,South Pacific Ocean
6285,false
6286,North Pacific Ocean
6287,Indian Ocean
6288,North Pacific Ocean
6289,false
6290,false
6291,Indian Ocean
6292,Indian Ocean
6293,Indian Ocean
6294,false
6295,false
6296,Solomon Sea
6297,North Pacific Ocean
6298,Indian Ocean
6299,Indian Ocean
6300,Indian Ocean
6301,false
6302,Indian Ocean
6303,Indian Ocean
6304,Indian Ocean
6305,Indian Ocean
6306,Indian Ocean
6307,false
6308,North Pacific Ocean
6309,false
6310,false
6311,Indian Ocean
6312,Indian Ocean
6313,Indian Ocean
6314,Indian Ocean
6315,Indian Ocean
6316,South Atlantic Ocean
6317,false
6318,false
6319,South Atlantic Ocean
6320,North Atlantic Ocean
6321,false
6322,false
6323,North Pacific Ocean
6324,South Atlantic Ocean
6325,South Atlantic Ocean
6326,South Atlantic Ocean
6327,South Atlantic Ocean
6328,South Atlantic Ocean
6329,Indian Ocean
6330,false
6331,North Pacific Ocean
6332,South Atlantic Ocean
6333,Indian Ocean
6334,Indian Ocean
6335,Indian Ocean
6336,South Atlantic Ocean
6337,South Atlantic Ocean
6338,South Atlantic Ocean
6339,South Atlantic Ocean
6340,South Atlantic Ocean
6341,South Atlantic Ocean
6342,South Atlantic Ocean
6343,South Atlantic Ocean
6344,South Atlantic Ocean
6345,Indian Ocean
6346,false
6347,North Pacific Ocean
6348,North Pacific Ocean
6349,false
6350,Indian Ocean
6351,South Pacific Ocean
6352,South Pacific Ocean
6353,false
6354,Indian Ocean
6355,Indian Ocean
6356,North Atlantic Ocean
6357,Coral Sea
6358,Indian Ocean
6359,North Atlantic Ocean
6360,South Atlantic Ocean
6361,Indian Ocean
6362,Arabian Sea
6363,Indian Ocean
6364,Indian Ocean
6365,Indian Ocean
6366,Indian Ocean
6367,North Atlantic Ocean
6368,false
6369,Indian Ocean
6370,Indian Ocean
6371,South Pacific Ocean
6372,South Pacific Ocean
6373,South Pacific Ocean
6374,South Pacific Ocean
6375,false
6376,false
6377,North Pacific Ocean
6378,Philippine Sea
6379,Indian Ocean
6380,Indian Ocean
6381,Indian Ocean
6382,North Pacific Ocean
6383,false
6384,false
6385,false
6386,false
6387,false
6388,South Pacific Ocean
6389,North Pacific Ocean
6390,North Pacific Ocean
6391,North Pacific Ocean
6392,North Pacific Ocean
6393,South Pacific Ocean
6394,South Pacific Ocean
6395,North Pacific Ocean
6396,Indian Ocean
6397,Indian Ocean
6398,Indian Ocean
6399,false
6400,Coral Sea
6401,Indian Ocean
6402,Indian Ocean
6403,Indian Ocean
6404,Indian Ocean
6405,false
6406,false
6407,South Pacific Ocean
6408,South Pacific Ocean
6409,Indian Ocean
6410,Indian Ocean
6411,Indian Ocean
6412,Indian Ocean
6413,Indian Ocean
6414,North Atlantic Ocean
6415,North Pacific Ocean
6416,Indian Ocean
6417,South Atlantic Ocean
6418,South Atlantic Ocean
6419,false
6420,false
6421,North Atlantic Ocean
6422,Indian Ocean
6423,Indian Ocean
6424,Indian Ocean
6425,Indian Ocean
6426,South Atlantic Ocean
6427,South Atlantic Ocean
6428,Indian Ocean
6429,false
6430,false
6431,Indian Ocean
6432,Indian Ocean
6433,Indian Ocean
6434,Indian Ocean
6435,Indian Ocean
6436,false
6437,false
6438,false
6439,Indian Ocean
6440,Indian Ocean
6441,Indian Ocean
6442,Indian Ocean
6443,North Atlantic Ocean
6444,Indian Ocean
6445,South Atlantic Ocean
6446,Indian Ocean
6447,Indian Ocean
6448,Arabian Sea
6449,Indian Ocean
6450,Indian Ocean
6451,Indian Ocean
6452,Indian Ocean
6453,Indian Ocean
6454,Indian Ocean
6455,Indian Ocean
6456,Indian Ocean
6457,Indian Ocean
6458,Indian Ocean
6459,Indian Ocean
6460,Indian Ocean
6461,Indian Ocean
6462,Indian Ocean
6463,Indian Ocean
6464,Indian Ocean
6465,Arabian Sea
6466,Indian Ocean
6467,Indian Ocean
6468,Indian Ocean
6469,Arabian Sea
6470,Indian Ocean
6471,Arabian Sea
6472,Indian Ocean
6473,Indian Ocean
6474,Indian Ocean
6475,Indian Ocean
6476,Arabian Sea
6477,Indian Ocean
6478,Indian Ocean
6479,Indian Ocean
6480,Indian Ocean
6481,Indian Ocean
6482,North Pacific Ocean
6483,North Pacific Ocean
6484,North Pacific Ocean
6485,North Pacific Ocean
6486,North Pacific Ocean
6487,North Pacific Ocean
6488,false
6489,South Atlantic Ocean
6490,Indian Ocean
6491,false
6492,North Pacific Ocean
6493,North Pacific Ocean
6494,North Pacific Ocean
6495,North Pacific Ocean
6496,North Pacific Ocean
6497,South Atlantic Ocean
6498,Indian Ocean
6499,North Atlantic Ocean
6500,North Atlantic Ocean
6501,false
6502,false
6503,false
6504,false
6505,false
6506,false
6507,false
6508,false
6509,false
6510,false
6511,North Pacific Ocean
6512,South Pacific Ocean
6513,North Pacific Ocean
6514,North Pacific Ocean
6515,false
6516,North Pacific Ocean
6517,false
6518,North Pacific Ocean
6519,South Atlantic Ocean
6520,North Atlantic Ocean
6521,South Atlantic Ocean
6522,South Atlantic Ocean
6523,false
6524,false
6525,North Pacific Ocean
6526,false
6527,false
6528,false
6529,false
6530,false
6531,Mozambique Channel
6532,false
6533,false
6534,Indian Ocean
6535,false
6536,North Pacific Ocean
6537,North Pacific Ocean
6538,false
6539,false
6540,South Pacific Ocean
6541,South Pacific Ocean
6542,false
6543,false
6544,North Pacific Ocean
6545,false
6546,Tasman Sea
6547,Tasman Sea
6548,Coral Sea
6549,Coral Sea
6550,North Pacific Ocean
6551,North Pacific Ocean
6552,North Pacific Ocean
6553,North Pacific Ocean
6554,false
6555,false
6556,South Pacific Ocean
6557,South Pacific Ocean
6558,South Pacific Ocean
6559,South Pacific Ocean
6560,South Pacific Ocean
6561,Coral Sea
6562,South Pacific Ocean
6563,false
6564,false
6565,false
6566,South Pacific Ocean
6567,South Pacific Ocean
6568,South Pacific Ocean
6569,South Pacific Ocean
6570,Indian Ocean
6571,Indian Ocean
6572,Indian Ocean
6573,North Pacific Ocean
6574,North Pacific Ocean
6575,South Pacific Ocean
6576,false
6577,false
6578,false
6579,false
6580,false
6581,false
6582,false
6583,Tasman Sea
6584,South Pacific Ocean
6585,North Pacific Ocean
6586,false
6587,false
6588,false
6589,false
6590,false
6591,false
6592,false
6593,false
6594,false
6595,false
6596,false
6597,false
6598,false
6599,false
6600,false
6601,false
6602,South Pacific Ocean
6603,South Atlantic Ocean
6604,South Atlantic Ocean
6605,South Atlantic Ocean
6606,Indian Ocean
6607,South Atlantic Ocean
6608,North Atlantic Ocean
6609,Indian Ocean
6610,Indian Ocean
6611,Indian Ocean
6612,Indian Ocean
6613,Indian Ocean
6614,Indian Ocean
6615,Indian Ocean
6616,Indian Ocean
6617,Indian Ocean
6618,Indian Ocean
6619,Indian Ocean
6620,Indian Ocean
6621,Indian Ocean
6622,Indian Ocean
6623,Indian Ocean
6624,Indian Ocean
6625,Indian Ocean
6626,Indian Ocean
6627,Indian Ocean
6628,Indian Ocean
6629,Indian Ocean
6630,Indian Ocean
6631,Indian Ocean
6632,Indian Ocean
6633,Indian Ocean
6634,Indian Ocean
6635,Indian Ocean
6636,Indian Ocean
6637,Indian Ocean
6638,Indian Ocean
6639,Indian Ocean
6640,Indian Ocean
6641,North Atlantic Ocean
6642,false
6643,false
6644,false
6645,false
6646,false
6647,North Atlantic Ocean
6648,North Pacific Ocean
6649,North Pacific Ocean
6650,North Pacific Ocean
6651,Indian Ocean
6652,Indian Ocean
6653,Indian Ocean
6654,Indian Ocean
6655,Indian Ocean
6656,Indian Ocean
6657,Indian Ocean
6658,Indian Ocean
6659,false
6660,false
6661,false
6662,false
6663,Indian Ocean
6664,North Atlantic Ocean
6665,false
6666,false
6667,North Pacific Ocean
6668,North Pacific Ocean
6669,Indian Ocean
6670,Indian Ocean
6671,North Pacific Ocean
6672,false
6673,false
6674,North Atlantic Ocean
6675,South Atlantic Ocean
6676,North Atlantic Ocean
6677,North Atlantic Ocean
6678,South Pacific Ocean
6679,false
6680,South Atlantic Ocean
6681,Indian Ocean
6682,Indian Ocean
6683,Indian Ocean
6684,false
6685,North Atlantic Ocean
6686,North Atlantic Ocean
6687,North Atlantic Ocean
6688,North Atlantic Ocean
6689,North Atlantic Ocean
6690,South Atlantic Ocean
6691,South Atlantic Ocean
6692,South Atlantic Ocean
6693,false
6694,South Atlantic Ocean
6695,South Atlantic Ocean
6696,North Atlantic Ocean
6697,North Atlantic Ocean
6698,South Atlantic Ocean
6699,false
6700,false
6701,false
6702,North Atlantic Ocean
6703,North Atlantic Ocean
6704,North Atlantic Ocean
6705,North Atlantic Ocean
6706,North Atlantic Ocean
6707,false
6708,North Atlantic Ocean
6709,North Atlantic Ocean
6710,false
6711,false
6712,North Atlantic Ocean
6713,North Atlantic Ocean
6714,North Atlantic Ocean
6715,North Atlantic Ocean
6716,false
6717,North Atlantic Ocean
6718,South Atlantic Ocean
6719,North Atlantic Ocean
6720,false
6721,false
6722,false
6723,false
6724,false
6725,South Atlantic Ocean
6726,false
6727,false
6728,false
6729,false
6730,false
6731,false
6732,false
6733,false
6734,false
6735,false
6736,false
6737,false
6738,North Atlantic Ocean
6739,false
6740,North Atlantic Ocean
6741,Indian Ocean
6742,Indian Ocean
6743,Indian Ocean
6744,Indian Ocean
6745,South Atlantic Ocean
6746,Indian Ocean
6747,North Atlantic Ocean
6748,North Atlantic Ocean
6749,North Atlantic Ocean
6750,North Atlantic Ocean
6751,North Atlantic Ocean
6752,North Atlantic Ocean
6753,North Atlantic Ocean
6754,North Atlantic Ocean
6755,North Atlantic Ocean
6756,North Atlantic Ocean
6757,South Atlantic Ocean
6758,false
6759,false
6760,false
6761,false
6762,North Atlantic Ocean
6763,false
6764,false
6765,false
6766,false
6767,false
6768,false
6769,false
6770,false
6771,false
6772,false
6773,false
6774,false
6775,false
6776,false
6777,false
6778,false
6779,false
6780,false
6781,false
6782,false
6783,false
6784,false
6785,false
6786,false
6787,false
6788,false
6789,false
6790,false
6791,false
6792,false
6793,false
6794,false
6795,false
6796,false
6797,false
6798,false
6799,false
6800,false
6801,false
6802,false
6803,false
6804,false
6805,false
6806,false
6807,false
6808,false
6809,false
6810,false
6811,false
6812,false
6813,false
6814,false
6815,false
6816,false
6817,false
6818,false
6819,false
6820,false
6821,false
6822,false
6823,false
6824,false
6825,false
6826,false
6827,North Pacific Ocean
6828,false
6829,false
6830,false
6831,false
6832,false
6833,false
6834,South Atlantic Ocean
6835,South Atlantic Ocean
6836,false
6837,false
6838,false
6839,South Atlantic Ocean
6840,North Atlantic Ocean
6841,North Pacific Ocean
6842,North Pacific Ocean
6843,South Atlantic Ocean
6844,false
6845,false
6846,false
6847,false
6848,false
6849,false
6850,false
6851,South Pacific Ocean
6852,false
6853,South Pacific Ocean
6854,South Pacific Ocean
6855,Indian Ocean
6856,South Pacific Ocean
6857,South Pacific Ocean
6858,South Pacific Ocean
6859,Coral Sea
6860,South Pacific Ocean
6861,South Pacific Ocean
6862,Coral Sea
6863,South Pacific Ocean
6864,South Pacific Ocean
6865,South Pacific Ocean
6866,South Pacific Ocean
6867,South Pacific Ocean
6868,South Pacific Ocean
6869,South Pacific Ocean
6870,South Pacific Ocean
6871,South Pacific Ocean
6872,South Pacific Ocean
6873,false
6874,South Pacific Ocean
6875,Coral Sea
6876,Coral Sea
6877,South Pacific Ocean
6878,Coral Sea
6879,false
6880,Indian Ocean
6881,Indian Ocean
6882,Indian Ocean
6883,Indian Ocean
6884,Indian Ocean
6885,Indian Ocean
6886,North Pacific Ocean
6887,Indian Ocean
6888,South Pacific Ocean
6889,false
6890,South Pacific Ocean
6891,false
6892,South Pacific Ocean
6893,false
6894,false
6895,South Pacific Ocean
6896,false
6897,South Pacific Ocean
6898,South Pacific Ocean
6899,false
6900,South Pacific Ocean
6901,South Pacific Ocean
6902,false
6903,false
6904,false
6905,false
6906,false
6907,false
6908,South Atlantic Ocean
6909,South Atlantic Ocean
6910,South Atlantic Ocean
6911,South Atlantic Ocean
6912,South Atlantic Ocean
6913,South Atlantic Ocean
6914,South Pacific Ocean
6915,South Pacific Ocean
6916,Coral Sea
6917,South Pacific Ocean
6918,South Pacific Ocean
6919,Coral Sea
6920,Indian Ocean
6921,Indian Ocean
6922,Indian Ocean
6923,Indian Ocean
6924,North Atlantic Ocean
6925,false
6926,South Pacific Ocean
6927,North Pacific Ocean
6928,South Pacific Ocean
6929,South Pacific Ocean
6930,South Pacific Ocean
6931,South Pacific Ocean
6932,false
6933,false
6934,false
6935,false
6936,false
6937,false
6938,false
6939,false
6940,false
6941,false
6942,false
6943,false
6944,false
6945,false
6946,false
6947,false
6948,false
6949,false
6950,false
6951,false
6952,false
6953,false
6954,North Pacific Ocean
6955,North Pacific Ocean
6956,North Pacific Ocean
6957,Coral Sea
6958,South Pacific Ocean
6959,North Pacific Ocean
6960,false
6961,false
6962,false
6963,North Pacific Ocean
6964,false
6965,North Pacific Ocean
6966,Indian Ocean
6967,Indian Ocean
6968,Indian Ocean
6969,Indian Ocean
6970,Indian Ocean
6971,false
6972,South Pacific Ocean
6973,South Pacific Ocean
6974,South Pacific Ocean
6975,South Pacific Ocean
6976,Coral Sea
6977,false
6978,false
6979,South Pacific Ocean
6980,false
6981,South Pacific Ocean
6982,South Pacific Ocean
6983,South Pacific Ocean
6984,South Pacific Ocean
6985,North Atlantic Ocean
6986,South Pacific Ocean
6987,South Pacific Ocean
6988,South Pacific Ocean
6989,false
6990,false
6991,false
6992,South Atlantic Ocean
6993,North Pacific Ocean
6994,Indian Ocean
6995,North Pacific Ocean
6996,South Pacific Ocean
6997,South Pacific Ocean
6998,South Pacific Ocean
