,exact_name
5844,South Pacific Ocean
5845,false
5846,South Pacific Ocean
5847,Indian Ocean
5848,North Pacific Ocean
5849,North Pacific Ocean
5850,Indian Ocean
5851,North Pacific Ocean
5852,Indian Ocean
5853,Coral Sea
5854,South Atlantic Ocean
5855,North Atlantic Ocean
5856,false
5857,South Pacific Ocean
5858,Coral Sea
5859,Indian Ocean
5860,South Pacific Ocean
5861,Coral Sea
5862,South Pacific Ocean
5863,Indian Ocean
5864,Indian Ocean
5865,South Pacific Ocean
5866,South Pacific Ocean
5867,South Pacific Ocean
5868,South Atlantic Ocean
5869,South Pacific Ocean
5870,Indian Ocean
5871,false
5872,Indian Ocean
5873,North Pacific Ocean
5874,Indian Ocean
5875,false
5876,South Pacific Ocean
5877,false
5878,Indian Ocean
5879,false
5880,South Atlantic Ocean
5881,Indian Ocean
5882,North Pacific Ocean
5883,South Atlantic Ocean
5884,false
5885,false
5886,South Pacific Ocean
5887,false
5888,false
5889,Indian Ocean
5890,Indian Ocean
5891,false
5892,false
5893,Coral Sea
5894,Indian Ocean
5895,false
5896,false
5897,South Pacific Ocean
5898,false
5899,North Pacific Ocean
5900,false
5901,false
5902,North Atlantic Ocean
5903,false
5904,Indian Ocean
5905,Indian Ocean
5906,false
5907,Indian Ocean
5908,false
5909,Indian Ocean
5910,South Pacific Ocean
5911,South Atlantic Ocean
5912,false
5913,South Atlantic Ocean
5914,false
5915,false
5916,false
5917,North Pacific Ocean
5918,false
5919,South Atlantic Ocean
5920,North Pacific Ocean
5921,false
5922,false
5923,South Pacific Ocean
5924,Indian Ocean
5925,South Pacific Ocean
5926,North Atlantic Ocean
5927,North Atlantic Ocean
5928,Indian Ocean
5929,false
5930,false
5931,Indian Ocean
5932,Indian Ocean
5933,South Pacific Ocean
5934,false
5935,false
5936,North Pacific Ocean
5937,South Pacific Ocean
5938,false
5939,South Pacific Ocean
5940,Indian Ocean
5941,false
5942,false
5943,Indian Ocean
5944,false
5945,Indian Ocean
5946,false
5947,South Pacific Ocean
5948,South Atlantic Ocean
5949,South Atlantic Ocean
5950,false
5951,Indian Ocean
5952,South Pacific Ocean
5953,Indian Ocean
5954,South Pacific Ocean
5955,Tasman Sea
5956,false
5957,false
5958,North Pacific Ocean
5959,Coral Sea
5960,North Pacific Ocean
5961,false
5962,false
5963,false
5964,Indian Ocean
5965,South Pacific Ocean
5966,South Pacific Ocean
5967,North Pacific Ocean
5968,North Atlantic Ocean
5969,false
5970,South Pacific Ocean
5971,false
5972,false
5973,false
5974,false
5975,false
5976,South Pacific Ocean
5977,Indian Ocean
5978,false
5979,false
5980,Indian Ocean
5981,Indian Ocean
5982,Coral Sea
5983,South Pacific Ocean
5984,false
5985,false
5986,South Pacific Ocean
5987,Indian Ocean
5988,South Pacific Ocean
5989,Indian Ocean
5990,Indian Ocean
5991,South Atlantic Ocean
5992,false
5993,false
5994,Coral Sea
5995,false
5996,Indian Ocean
5997,Indian Ocean
5998,Coral Sea
5999,false
6000,false
6001,North Pacific Ocean
6002,North Pacific Ocean
6003,North Pacific Ocean
6004,North Atlantic Ocean
6005,North Atlantic Ocean
6006,South Atlantic Ocean
6007,false
6008,false
6009,false
6010,South Pacific Ocean
6011,false
6012,false
6013,South Atlantic Ocean
6014,false
6015,false
6016,South Pacific Ocean
6017,North Pacific Ocean
6018,false
6019,false
6020,false
6021,North Pacific Ocean
6022,false
6023,North Atlantic Ocean
6024,Indian Ocean
6025,Indian Ocean
6026,Indian Ocean
6027,false
6028,false
6029,false
6030,South Pacific Ocean
6031,false
6032,false
6033,Coral Sea
6034,false
6035,Indian Ocean
6036,Indian Ocean
6037,false
6038,South Pacific Ocean
6039,false
6040,Indian Ocean
6041,false
6042,false
6043,false
6044,Indian Ocean
6045,South Pacific Ocean
6046,Coral Sea
6047,Indian Ocean
6048,false
6049,false
6050,false
6051,South Pacific Ocean
6052,Indian Ocean
6053,false
6054,North Atlantic Ocean
6055,false
6056,North Atlantic Ocean
6057,North Atlantic Ocean
6058,false
6059,South Atlantic Ocean
6060,Indian Ocean
6061,Indian Ocean
6062,false
6063,false
6064,false
6065,Indian Ocean
6066,North Pacific Ocean
6067,Indian Ocean
6068,false
6069,North Pacific Ocean
6070,false
6071,false
6072,false
6073,false
6074,false
6075,South Pacific Ocean
6076,North Pacific Ocean
6077,false
6078,false
6079,false
6080,Indian Ocean
6081,North Pacific Ocean
6082,Indian Ocean
6083,North Pacific Ocean
6084,Indian Ocean
6085,South Atlantic Ocean
6086,North Pacific Ocean
6087,false
6088,false
6089,North Pacific Ocean
6090,North Pacific Ocean
6091,false
6092,South Pacific Ocean
6093,South Atlantic Ocean
6094,false
6095,South Atlantic Ocean
6096,South Pacific Ocean
6097,Indian Ocean
6098,false
6099,North Pacific Ocean
6100,North Pacific Ocean
6101,false
6102,North Atlantic Ocean
6103,false
6104,South Pacific Ocean
6105,Indian Ocean
6106,Indian Ocean
6107,false
6108,false
6109,Coral Sea
6110,South Atlantic Ocean
6111,South Pacific Ocean
6112,false
6113,North Atlantic Ocean
6114,Indian Ocean
6115,South Pacific Ocean
6116,false
6117,South Pacific Ocean
6118,South Pacific Ocean
6119,false
6120,Indian Ocean
6121,false
6122,Indian Ocean
6123,North Pacific Ocean
6124,Indian Ocean
6125,South Atlantic Ocean
6126,false
6127,North Pacific Ocean
6128,South Pacific Ocean
6129,false
6130,false
6131,Coral Sea
6132,Indian Ocean
6133,Indian Ocean
6134,Indian Ocean
6135,North Atlantic Ocean
6136,Indian Ocean
6137,Indian Ocean
6138,North Pacific Ocean
6139,false
6140,South Pacific Ocean
6141,South Pacific Ocean
6142,South Atlantic Ocean
6143,South Atlantic Ocean
6144,false
6145,South Pacific Ocean
6146,South Pacific Ocean
6147,false
6148,false
6149,false
6150,South Pacific Ocean
6151,false
6152,Indian Ocean
6153,Indian Ocean
6154,Indian Ocean
6155,Indian Ocean
6156,false
6157,Coral Sea
6158,false
6159,Tasman Sea
6160,Indian Ocean
6161,false
6162,North Pacific Ocean
6163,North Pacific Ocean
6164,Indian Ocean
6165,South Atlantic Ocean
6166,Indian Ocean
6167,North Pacific Ocean
6168,false
6169,South Pacific Ocean
6170,Indian Ocean
6171,North Pacific Ocean
6172,South Atlantic Ocean
6173,false
6174,South Pacific Ocean
6175,Indian Ocean
6176,Indian Ocean
6177,North Atlantic Ocean
6178,false
6179,Coral Sea
6180,Indian Ocean
6181,false
6182,South Atlantic Ocean
6183,Indian Ocean
6184,false
6185,Indian Ocean
6186,false
6187,North Atlantic Ocean
6188,South Atlantic Ocean
6189,South Pacific Ocean
6190,false
6191,false
6192,false
6193,false
6194,South Atlantic Ocean
6195,Indian Ocean
6196,false
6197,false
6198,South Atlantic Ocean
6199,Indian Ocean
6200,South Pacific Ocean
6201,North Pacific Ocean
6202,South Pacific Ocean
6203,South Atlantic Ocean
6204,Indian Ocean
6205,Indian Ocean
6206,false
6207,false
6208,Indian Ocean
6209,South Pacific Ocean
6210,false
6211,South Atlantic Ocean
6212,Indian Ocean
6213,South Pacific Ocean
6214,false
6215,false
6216,South Pacific Ocean
6217,false
6218,South Pacific Ocean
6219,false
6220,North Pacific Ocean
6221,Philippine Sea
6222,Indian Ocean
6223,North Pacific Ocean
6224,false
6225,Indian Ocean
6226,Indian Ocean
6227,Indian Ocean
6228,Indian Ocean
6229,false
6230,false
6231,false
6232,false
6233,North Pacific Ocean
6234,Philippine Sea
6235,Indian Ocean
6236,Indian Ocean
6237,false
6238,South Atlantic Ocean
6239,Indian Ocean
6240,North Pacific Ocean
6241,North Pacific Ocean
6242,false
6243,South Pacific Ocean
6244,false
6245,South Pacific Ocean
6246,North Pacific Ocean
6247,Philippine Sea
6248,false
6249,North Pacific Ocean
6250,false
6251,South Atlantic Ocean
6252,Indian Ocean
6253,Indian Ocean
6254,Indian Ocean
6255,false
6256,South Pacific Ocean
6257,Indian Ocean
6258,false
6259,North Atlantic Ocean
6260,South Pacific Ocean
6261,South Pacific Ocean
6262,North Pacific Ocean
6263,North Pacific Ocean
6264,South Atlantic Ocean
6265,Indian Ocean
6266,North Pacific Ocean
6267,Philippine Sea
6268,Coral Sea
6269,Coral Sea
6270,false
6271,false
6272,false
6273,South Pacific Ocean
6274,false
6275,North Pacific Ocean
6276,South Pacific Ocean
6277,South Pacific Ocean
6278,North Pacific Ocean
6279,North Pacific Ocean
6280,South Atlantic Ocean
6281,Indian Ocean
6282,Indian Ocean
6283,Indian Ocean
6284,North Pacific Ocean
6285,North Pacific Ocean
6286,false
6287,North Pacific Ocean
6288,Indian Ocean
6289,Indian Ocean
6290,South Atlantic Ocean
6291,false
6292,South Pacific Ocean
6293,Indian Ocean
6294,false
6295,false
6296,North Pacific Ocean
6297,North Pacific Ocean
6298,Indian Ocean
6299,North Pacific Ocean
6300,North Pacific Ocean
6301,North Pacific Ocean
6302,false
6303,Indian Ocean
6304,South Pacific Ocean
6305,Arabian Sea
6306,false
6307,false
6308,false
6309,Indian Ocean
6310,South Pacific Ocean
6311,North Pacific Ocean
6312,North Pacific Ocean
6313,Indian Ocean
6314,North Pacific Ocean
6315,Indian Ocean
6316,Arabian Sea
6317,Arabian Sea
6318,Arabian Sea
6319,Indian Ocean
6320,false
6321,false
6322,Indian Ocean
6323,false
6324,South Pacific Ocean
6325,Philippine Sea
6326,Indian Ocean
6327,Indian Ocean
6328,North Pacific Ocean
6329,South Atlantic Ocean
6330,Indian Ocean
6331,North Pacific Ocean
6332,North Pacific Ocean
6333,South Pacific Ocean
6334,false
6335,false
6336,false
6337,Indian Ocean
6338,false
6339,North Atlantic Ocean
6340,false
6341,North Pacific Ocean
6342,North Atlantic Ocean
6343,Indian Ocean
6344,false
6345,Indian Ocean
6346,South Atlantic Ocean
6347,South Pacific Ocean
6348,false
6349,false
6350,false
6351,false
6352,false
6353,Coral Sea
6354,Indian Ocean
6355,North Pacific Ocean
6356,North Pacific Ocean
6357,false
6358,false
6359,Indian Ocean
6360,Tasman Sea
6361,South Atlantic Ocean
6362,false
6363,South Atlantic Ocean
6364,false
6365,false
6366,false
6367,false
6368,false
6369,North Pacific Ocean
6370,North Atlantic Ocean
6371,Indian Ocean
6372,Indian Ocean
6373,Indian Ocean
6374,South Pacific Ocean
6375,North Atlantic Ocean
6376,Indian Ocean
6377,false
6378,false
6379,South Atlantic Ocean
6380,Indian Ocean
6381,North Atlantic Ocean
6382,Indian Ocean
6383,Indian Ocean
6384,Indian Ocean
6385,Indian Ocean
6386,Indian Ocean
6387,Indian Ocean
6388,false
6389,false
6390,false
6391,false
6392,false
6393,Indian Ocean
6394,South Pacific Ocean
6395,false
6396,North Pacific Ocean
6397,North Pacific Ocean
6398,false
6399,Philippine Sea
6400,North Pacific Ocean
6401,South Atlantic Ocean
6402,North Atlantic Ocean
6403,Coral Sea
6404,false
6405,Coral Sea
6406,Indian Ocean
6407,false
6408,Indian Ocean
6409,South Pacific Ocean
6410,South Pacific Ocean
6411,Indian Ocean
6412,North Pacific Ocean
6413,false
6414,Indian Ocean
6415,Indian Ocean
6416,Indian Ocean
6417,Indian Ocean
6418,false
6419,false
6420,false
6421,false
6422,false
6423,Indian Ocean
6424,false
6425,North Pacific Ocean
6426,false
6427,Indian Ocean
6428,North Pacific Ocean
6429,Indian Ocean
6430,Indian Ocean
6431,South Atlantic Ocean
6432,North Pacific Ocean
6433,Philippine Sea
6434,South Pacific Ocean
6435,Indian Ocean
6436,North Pacific Ocean
6437,Indian Ocean
6438,false
6439,North Atlantic Ocean
6440,North Atlantic Ocean
6441,South Atlantic Ocean
6442,false
6443,false
6444,false
6445,South Atlantic Ocean
6446,Indian Ocean
6447,Indian Ocean
6448,false
6449,false
6450,South Pacific Ocean
6451,South Pacific Ocean
6452,South Pacific Ocean
6453,South Pacific Ocean
6454,false
6455,South Atlantic Ocean
6456,North Pacific Ocean
6457,false
6458,Philippine Sea
6459,Indian Ocean
6460,false
6461,false
6462,South Pacific Ocean
6463,North Pacific Ocean
6464,Indian Ocean
6465,South Atlantic Ocean
6466,Indian Ocean
6467,Indian Ocean
6468,Indian Ocean
6469,Indian Ocean
6470,Indian Ocean
6471,South Atlantic Ocean
6472,false
6473,false
6474,North Atlantic Ocean
6475,North Pacific Ocean
6476,false
6477,South Atlantic Ocean
6478,Indian Ocean
6479,Indian Ocean
6480,Indian Ocean
6481,false
6482,false
6483,Arabian Sea
6484,Indian Ocean
6485,North Atlantic Ocean
6486,Indian Ocean
6487,Indian Ocean
6488,false
6489,North Atlantic Ocean
6490,false
6491,North Pacific Ocean
6492,Indian Ocean
6493,false
6494,North Pacific Ocean
6495,North Pacific Ocean
6496,South Atlantic Ocean
6497,Indian Ocean
6498,Indian Ocean
6499,false
6500,Indian Ocean
6501,false
6502,North Pacific Ocean
6503,false
6504,false
6505,false
6506,false
6507,South Pacific Ocean
6508,Indian Ocean
6509,Indian Ocean
6510,false
6511,South Pacific Ocean
6512,Indian Ocean
6513,Indian Ocean
6514,Indian Ocean
6515,North Pacific Ocean
6516,false
6517,false
6518,South Pacific Ocean
6519,South Atlantic Ocean
6520,South Atlantic Ocean
6521,Coral Sea
6522,North Pacific Ocean
6523,Indian Ocean
6524,South Pacific Ocean
6525,false
6526,Indian Ocean
6527,North Pacific Ocean
6528,Philippine Sea
6529,North Pacific Ocean
6530,false
6531,false
6532,false
6533,South Pacific Ocean
6534,false
6535,Philippine Sea
6536,Indian Ocean
6537,Indian Ocean
6538,Indian Ocean
6539,South Pacific Ocean
6540,North Pacific Ocean
6541,Indian Ocean
6542,false
6543,North Pacific Ocean
6544,false
6545,North Pacific Ocean
6546,South Atlantic Ocean
6547,Indian Ocean
6548,Indian Ocean
6549,North Pacific Ocean
6550,North Pacific Ocean
6551,false
6552,false
6553,false
6554,South Pacific Ocean
6555,false
6556,North Pacific Ocean
6557,Indian Ocean
6558,Indian Ocean
6559,North Pacific Ocean
6560,Indian Ocean
6561,false
6562,false
6563,false
6564,South Pacific Ocean
6565,South Pacific Ocean
6566,South Atlantic Ocean
6567,false
6568,South Pacific Ocean
6569,Indian Ocean
6570,South Pacific Ocean
6571,Coral Sea
6572,false
6573,Indian Ocean
6574,Indian Ocean
6575,false
6576,Coral Sea
6577,North Atlantic Ocean
6578,false
6579,South Pacific Ocean
6580,false
6581,North Pacific Ocean
6582,Indian Ocean
6583,North Pacific Ocean
6584,false
6585,Indian Ocean
6586,Indian Ocean
6587,Indian Ocean
6588,false
6589,Coral Sea
6590,Indian Ocean
6591,false
6592,false
6593,false
6594,South Pacific Ocean
6595,false
6596,false
6597,Indian Ocean
6598,false
6599,false
6600,North Pacific Ocean
6601,South Pacific Ocean
6602,South Pacific Ocean
6603,Indian Ocean
6604,South Atlantic Ocean
6605,North Atlantic Ocean
6606,false
6607,false
6608,South Atlantic Ocean
6609,North Pacific Ocean
6610,South Atlantic Ocean
6611,false
6612,Indian Ocean
6613,false
6614,Indian Ocean
6615,South Pacific Ocean
6616,North Pacific Ocean
6617,South Atlantic Ocean
6618,North Pacific Ocean
6619,false
6620,South Pacific Ocean
6621,false
6622,false
6623,South Pacific Ocean
6624,Indian Ocean
6625,South Pacific Ocean
6626,Indian Ocean
6627,Indian Ocean
6628,South Atlantic Ocean
6629,South Atlantic Ocean
6630,South Pacific Ocean
6631,false
6632,Indian Ocean
6633,false
6634,false
6635,North Atlantic Ocean
6636,Indian Ocean
6637,false
6638,South Pacific Ocean
6639,false
6640,South Pacific Ocean
6641,North Pacific Ocean
6642,North Pacific Ocean
6643,North Pacific Ocean
6644,false
6645,false
6646,Philippine Sea
6647,Indian Ocean
6648,Coral Sea
6649,false
6650,North Pacific Ocean
6651,false
6652,Indian Ocean
6653,false
6654,North Pacific Ocean
6655,false
6656,false
6657,Indian Ocean
6658,North Atlantic Ocean
6659,South Pacific Ocean
6660,South Pacific Ocean
6661,false
6662,Indian Ocean
6663,South Atlantic Ocean
6664,South Pacific Ocean
6665,false
6666,Indian Ocean
6667,Indian Ocean
6668,false
6669,North Pacific Ocean
6670,South Atlantic Ocean
6671,South Pacific Ocean
6672,false
6673,false
6674,Indian Ocean
6675,Indian Ocean
6676,South Pacific Ocean
6677,South Pacific Ocean
6678,Indian Ocean
6679,false
6680,South Pacific Ocean
6681,South Pacific Ocean
6682,North Pacific Ocean
6683,North Pacific Ocean
6684,false
6685,South Pacific Ocean
6686,Philippine Sea
6687,false
6688,South Pacific Ocean
6689,North Pacific Ocean
6690,Indian Ocean
6691,North Atlantic Ocean
6692,Indian Ocean
6693,false
6694,false
6695,South Pacific Ocean
6696,Indian Ocean
6697,South Atlantic Ocean
6698,false
6699,false
6700,false
6701,Indian Ocean
6702,North Atlantic Ocean
6703,Indian Ocean
6704,Indian Ocean
6705,false
6706,South Atlantic Ocean
6707,South Pacific Ocean
6708,false
6709,South Pacific Ocean
6710,Indian Ocean
6711,South Atlantic Ocean
6712,false
6713,false
6714,South Pacific Ocean
6715,false
6716,false
6717,false
6718,false
6719,false
6720,Indian Ocean
6721,false
6722,Indian Ocean
6723,false
6724,false
6725,North Pacific Ocean
6726,false
6727,false
6728,false
6729,Indian Ocean
6730,Indian Ocean
6731,false
6732,false
6733,false
6734,Coral Sea
6735,false
6736,Indian Ocean
6737,North Atlantic Ocean
6738,false
6739,South Pacific Ocean
6740,North Pacific Ocean
6741,North Atlantic Ocean
6742,Indian Ocean
6743,false
6744,false
6745,North Atlantic Ocean
6746,South Pacific Ocean
6747,Indian Ocean
6748,North Atlantic Ocean
6749,false
6750,North Pacific Ocean
6751,South Pacific Ocean
6752,false
6753,false
6754,false
6755,South Pacific Ocean
6756,South Atlantic Ocean
6757,false
6758,false
6759,South Pacific Ocean
6760,Indian Ocean
6761,false
6762,North Pacific Ocean
6763,South Atlantic Ocean
6764,false
6765,false
6766,false
6767,false
6768,false
6769,false
6770,false
6771,Indian Ocean
6772,Indian Ocean
6773,false
6774,false
6775,false
6776,Mozambique Channel
6777,South Pacific Ocean
6778,North Atlantic Ocean
6779,South Atlantic Ocean
6780,Indian Ocean
6781,South Pacific Ocean
6782,North Pacific Ocean
6783,false
6784,South Pacific Ocean
6785,South Pacific Ocean
6786,false
6787,South Pacific Ocean
6788,North Pacific Ocean
6789,false
6790,South Atlantic Ocean
6791,false
6792,South Pacific Ocean
6793,false
6794,false
6795,false
6796,false
6797,false
6798,South Atlantic Ocean
6799,South Atlantic Ocean
6800,false
6801,Indian Ocean
6802,false
6803,false
6804,false
6805,North Atlantic Ocean
6806,North Pacific Ocean
6807,false
6808,South Atlantic Ocean
6809,false
6810,South Pacific Ocean
6811,false
6812,South Pacific Ocean
6813,false
6814,false
6815,false
6816,South Atlantic Ocean
6817,North Atlantic Ocean
6818,false
6819,false
6820,false
6821,North Pacific Ocean
6822,South Pacific Ocean
6823,Indian Ocean
6824,false
6825,false
6826,North Pacific Ocean
6827,South Pacific Ocean
6828,false
6829,false
6830,North Pacific Ocean
6831,Indian Ocean
6832,false
6833,North Atlantic Ocean
6834,South Pacific Ocean
6835,false
6836,Indian Ocean
6837,false
6838,false
6839,false
6840,false
6841,North Atlantic Ocean
6842,false
6843,Indian Ocean
6844,Indian Ocean
6845,false
6846,South Pacific Ocean
6847,South Pacific Ocean
6848,North Pacific Ocean
6849,Tasman Sea
6850,false
6851,false
6852,Indian Ocean
6853,South Pacific Ocean
6854,North Pacific Ocean
6855,false
6856,false
6857,false
6858,false
6859,Indian Ocean
6860,Indian Ocean
6861,false
6862,North Atlantic Ocean
6863,false
6864,Indian Ocean
6865,North Pacific Ocean
6866,Coral Sea
6867,North Pacific Ocean
6868,North Pacific Ocean
6869,false
6870,false
6871,North Atlantic Ocean
6872,Indian Ocean
6873,South Pacific Ocean
6874,South Pacific Ocean
6875,false
6876,false
6877,false
6878,false
6879,South Pacific Ocean
6880,Indian Ocean
6881,South Pacific Ocean
6882,South Pacific Ocean
6883,false
6884,Indian Ocean
6885,Indian Ocean
6886,false
6887,false
6888,North Atlantic Ocean
6889,false
6890,false
6891,false
6892,Indian Ocean
6893,false
6894,North Atlantic Ocean
6895,false
6896,false
6897,false
6898,South Atlantic Ocean
6899,false
6900,false
6901,North Pacific Ocean
6902,South Pacific Ocean
6903,Indian Ocean
6904,false
6905,North Atlantic Ocean
6906,South Pacific Ocean
6907,Indian Ocean
6908,false
6909,North Pacific Ocean
6910,false
6911,Indian Ocean
6912,false
6913,South Pacific Ocean
6914,false
6915,false
6916,North Pacific Ocean
6917,South Atlantic Ocean
6918,South Atlantic Ocean
6919,North Pacific Ocean
6920,false
6921,false
6922,false
6923,Philippine Sea
6924,false
6925,Indian Ocean
6926,false
6927,false
6928,Indian Ocean
6929,Indian Ocean
6930,Indian Ocean
6931,South Pacific Ocean
6932,Indian Ocean
6933,Indian Ocean
6934,South Pacific Ocean
6935,Indian Ocean
6936,Tasman Sea
6937,Indian Ocean
6938,false
6939,false
6940,false
6941,false
6942,false
6943,Indian Ocean
6944,false
6945,Indian Ocean
6946,South Pacific Ocean
6947,South Pacific Ocean
6948,false
6949,Indian Ocean
6950,North Atlantic Ocean
6951,South Atlantic Ocean
6952,South Atlantic Ocean
6953,false
6954,false
6955,false
6956,false
6957,North Atlantic Ocean
6958,South Pacific Ocean
6959,false
6960,Indian Ocean
6961,Indian Ocean
6962,false
6963,false
6964,North Pacific Ocean
6965,South Pacific Ocean
6966,South Atlantic Ocean
6967,South Pacific Ocean
6968,false
6969,South Pacific Ocean
6970,false
6971,false
6972,North Atlantic Ocean
6973,Indian Ocean
6974,South Atlantic Ocean
6975,South Pacific Ocean
6976,Indian Ocean
6977,false
6978,false
6979,North Pacific Ocean
6980,South Pacific Ocean
6981,South Pacific Ocean
6982,false
6983,false
6984,Indian Ocean
6985,false
6986,South Pacific Ocean
6987,false
6988,false
6989,false
6990,false
6991,North Atlantic Ocean
6992,false
6993,false
6994,Indian Ocean
6995,false
6996,South Pacific Ocean
6997,false
6998,Indian Ocean
