,exact_name
4766,South Atlantic Ocean
4767,South Atlantic Ocean
4768,South Atlantic Ocean
4769,South Atlantic Ocean
4770,South Atlantic Ocean
4771,South Atlantic Ocean
4772,South Atlantic Ocean
4773,South Atlantic Ocean
4774,South Atlantic Ocean
4775,South Atlantic Ocean
4776,South Atlantic Ocean
4777,South Atlantic Ocean
4778,South Atlantic Ocean
4779,South Atlantic Ocean
4780,South Atlantic Ocean
4781,South Atlantic Ocean
4782,South Atlantic Ocean
4783,South Atlantic Ocean
4784,South Atlantic Ocean
4785,South Atlantic Ocean
4786,South Atlantic Ocean
4787,South Atlantic Ocean
4788,South Atlantic Ocean
4789,South Atlantic Ocean
4790,South Atlantic Ocean
4791,South Atlantic Ocean
4792,South Atlantic Ocean
4793,South Atlantic Ocean
4794,South Atlantic Ocean
4795,South Atlantic Ocean
4796,South Atlantic Ocean
4797,South Atlantic Ocean
4798,South Atlantic Ocean
4799,South Atlantic Ocean
4800,South Atlantic Ocean
4801,South Atlantic Ocean
4802,South Atlantic Ocean
4803,South Atlantic Ocean
4804,South Atlantic Ocean
4805,South Atlantic Ocean
4806,South Atlantic Ocean
4807,South Atlantic Ocean
4808,South Atlantic Ocean
4809,South Atlantic Ocean
4810,South Atlantic Ocean
4811,South Atlantic Ocean
4812,South Atlantic Ocean
4813,South Atlantic Ocean
4814,South Atlantic Ocean
4815,South Atlantic Ocean
4816,South Atlantic Ocean
4817,Tasman Sea
4818,Indian Ocean
4819,Great Australian Bight
4820,Great Australian Bight
4821,Great Australian Bight
4822,Great Australian Bight
4823,South Pacific Ocean
4824,South Pacific Ocean
4825,FALSE
4826,Tasman Sea
4827,South Pacific Ocean
4828,FALSE
4829,South Pacific Ocean
4830,South Pacific Ocean
4831,South Pacific Ocean
4832,South Pacific Ocean
4833,South Atlantic Ocean
4834,South Atlantic Ocean
4835,South Atlantic Ocean
4836,North Atlantic Ocean
4837,North Atlantic Ocean
4838,South Atlantic Ocean
4839,South Atlantic Ocean
4840,South Atlantic Ocean
4841,South Atlantic Ocean
4842,South Atlantic Ocean
4843,South Atlantic Ocean
4844,North Atlantic Ocean
4845,North Atlantic Ocean
4846,North Atlantic Ocean
4847,South Atlantic Ocean
4848,South Atlantic Ocean
4849,South Atlantic Ocean
4850,South Atlantic Ocean
4851,South Atlantic Ocean
4852,South Atlantic Ocean
4853,South Atlantic Ocean
4854,South Atlantic Ocean
4855,South Atlantic Ocean
4856,South Atlantic Ocean
4857,South Atlantic Ocean
4858,South Atlantic Ocean
4859,South Atlantic Ocean
4860,South Atlantic Ocean
4861,South Atlantic Ocean
4862,South Atlantic Ocean
4863,South Atlantic Ocean
4864,South Atlantic Ocean
4865,South Atlantic Ocean
4866,South Atlantic Ocean
4867,South Atlantic Ocean
4868,South Atlantic Ocean
4869,South Atlantic Ocean
4870,South Atlantic Ocean
4871,South Atlantic Ocean
4872,South Atlantic Ocean
4873,South Atlantic Ocean
4874,North Atlantic Ocean
4875,North Atlantic Ocean
4876,North Atlantic Ocean
4877,North Atlantic Ocean
4878,Celtic Sea
4879,North Atlantic Ocean
4880,North Atlantic Ocean
4881,North Atlantic Ocean
4882,Barentsz Sea
4883,South Atlantic Ocean
4884,South Atlantic Ocean
4885,North Atlantic Ocean
4886,South Atlantic Ocean
4887,South Atlantic Ocean
4888,South Atlantic Ocean
4889,North Atlantic Ocean
4890,South Atlantic Ocean
4891,South Atlantic Ocean
4892,South Atlantic Ocean
4893,South Atlantic Ocean
4894,South Atlantic Ocean
4895,South Atlantic Ocean
4896,South Atlantic Ocean
4897,South Atlantic Ocean
4898,South Atlantic Ocean
4899,South Atlantic Ocean
4900,South Atlantic Ocean
4901,South Atlantic Ocean
4902,South Atlantic Ocean
4903,South Atlantic Ocean
4904,South Atlantic Ocean
4905,South Atlantic Ocean
4906,South Atlantic Ocean
4907,South Atlantic Ocean
4908,South Atlantic Ocean
4909,South Atlantic Ocean
4910,South Atlantic Ocean
4911,South Atlantic Ocean
4912,South Atlantic Ocean
4913,South Atlantic Ocean
4914,South Atlantic Ocean
4915,South Atlantic Ocean
4916,South Atlantic Ocean
4917,South Atlantic Ocean
4918,South Atlantic Ocean
4919,South Atlantic Ocean
4920,South Atlantic Ocean
4921,South Atlantic Ocean
4922,South Atlantic Ocean
4923,South Atlantic Ocean
4924,South Atlantic Ocean
4925,South Atlantic Ocean
4926,South Atlantic Ocean
4927,South Atlantic Ocean
4928,South Atlantic Ocean
4929,South Atlantic Ocean
4930,South Atlantic Ocean
4931,South Atlantic Ocean
4932,South Atlantic Ocean
4933,South Atlantic Ocean
4934,South Atlantic Ocean
4935,South Atlantic Ocean
4936,South Atlantic Ocean
4937,South Atlantic Ocean
4938,South Atlantic Ocean
4939,South Atlantic Ocean
4940,South Atlantic Ocean
4941,South Atlantic Ocean
4942,South Atlantic Ocean
4943,North Atlantic Ocean
4944,North Atlantic Ocean
4945,North Atlantic Ocean
4946,Celtic Sea
4947,North Atlantic Ocean
4948,North Atlantic Ocean
4949,Norwegian Sea
4950,North Atlantic Ocean
4951,North Atlantic Ocean
4952,Celtic Sea
4953,North Atlantic Ocean
4954,North Atlantic Ocean
4955,North Atlantic Ocean
4956,North Atlantic Ocean
4957,Celtic Sea
4958,North Atlantic Ocean
4959,Mediterranean Sea - Eastern Basin
4960,Celtic Sea
4961,North Atlantic Ocean
4962,North Atlantic Ocean
4963,North Atlantic Ocean
4964,North Atlantic Ocean
4965,North Atlantic Ocean
4966,North Atlantic Ocean
4967,North Atlantic Ocean
4968,North Atlantic Ocean
4969,North Atlantic Ocean
4970,North Atlantic Ocean
4971,North Atlantic Ocean
4972,Barentsz Sea
4973,Barentsz Sea
4974,Barentsz Sea
4975,Barentsz Sea
4976,Norwegian Sea
4977,Barentsz Sea
4978,Barentsz Sea
4979,Barentsz Sea
4980,Barentsz Sea
4981,Japan Sea
4982,Sea of Okhotsk
4983,Japan Sea
4984,Sea of Okhotsk
4985,Barentsz Sea
4986,Barentsz Sea
4987,North Atlantic Ocean
4988,North Atlantic Ocean
4989,North Atlantic Ocean
4990,North Atlantic Ocean
4991,North Atlantic Ocean
4992,North Atlantic Ocean
4993,North Atlantic Ocean
4994,North Atlantic Ocean
4995,North Atlantic Ocean
4996,South Atlantic Ocean
4997,South Atlantic Ocean
4998,Davis Strait
4999,Barentsz Sea
5000,Davis Strait
5001,Davis Strait
5002,FALSE
5003,FALSE
5004,FALSE
5005,North Atlantic Ocean
5006,Gulf of Alaska
5007,FALSE
5008,FALSE
5009,FALSE
5010,FALSE
5011,FALSE
5012,FALSE
5013,FALSE
5014,North Atlantic Ocean
5015,North Atlantic Ocean
5016,FALSE
5017,FALSE
5018,FALSE
5019,FALSE
5020,FALSE
5021,FALSE
5022,FALSE
5023,FALSE
5024,FALSE
5025,North Atlantic Ocean
5026,North Atlantic Ocean
5027,South Atlantic Ocean
5028,South Atlantic Ocean
5029,South Atlantic Ocean
5030,South Atlantic Ocean
5031,South Atlantic Ocean
5032,South Atlantic Ocean
5033,South Atlantic Ocean
5034,South Atlantic Ocean
5035,South Atlantic Ocean
5036,South Atlantic Ocean
5037,South Atlantic Ocean
5038,South Atlantic Ocean
5039,South Atlantic Ocean
5040,South Atlantic Ocean
5041,South Atlantic Ocean
5042,South Atlantic Ocean
5043,South Atlantic Ocean
5044,South Atlantic Ocean
5045,South Atlantic Ocean
5046,South Atlantic Ocean
5047,South Atlantic Ocean
5048,South Atlantic Ocean
5049,South Atlantic Ocean
5050,South Atlantic Ocean
5051,South Atlantic Ocean
5052,South Atlantic Ocean
5053,South Atlantic Ocean
5054,South Atlantic Ocean
5055,South Atlantic Ocean
5056,South Atlantic Ocean
5057,South Atlantic Ocean
5058,South Atlantic Ocean
5059,South Atlantic Ocean
5060,South Atlantic Ocean
5061,South Atlantic Ocean
5062,South Atlantic Ocean
5063,South Atlantic Ocean
5064,South Atlantic Ocean
5065,South Atlantic Ocean
5066,South Atlantic Ocean
5067,South Atlantic Ocean
5068,South Atlantic Ocean
5069,South Atlantic Ocean
5070,South Atlantic Ocean
5071,South Atlantic Ocean
5072,South Atlantic Ocean
5073,South Atlantic Ocean
5074,South Atlantic Ocean
5075,South Atlantic Ocean
5076,South Atlantic Ocean
5077,South Atlantic Ocean
5078,South Atlantic Ocean
5079,South Atlantic Ocean
5080,South Atlantic Ocean
5081,South Atlantic Ocean
5082,South Atlantic Ocean
5083,South Atlantic Ocean
5084,South Atlantic Ocean
5085,South Atlantic Ocean
5086,South Atlantic Ocean
5087,South Atlantic Ocean
5088,South Atlantic Ocean
5089,South Atlantic Ocean
5090,South Atlantic Ocean
5091,South Atlantic Ocean
5092,South Atlantic Ocean
5093,South Atlantic Ocean
5094,South Atlantic Ocean
5095,South Atlantic Ocean
5096,South Atlantic Ocean
5097,South Atlantic Ocean
5098,South Atlantic Ocean
5099,South Atlantic Ocean
5100,South Atlantic Ocean
5101,South Atlantic Ocean
5102,South Atlantic Ocean
5103,South Atlantic Ocean
5104,South Atlantic Ocean
5105,South Atlantic Ocean
5106,South Atlantic Ocean
5107,South Atlantic Ocean
5108,South Atlantic Ocean
5109,Philippine Sea
5110,South Atlantic Ocean
5111,South Atlantic Ocean
5112,South Atlantic Ocean
5113,South Atlantic Ocean
5114,South Atlantic Ocean
5115,South Atlantic Ocean
5116,South Atlantic Ocean
5117,South Atlantic Ocean
5118,South Atlantic Ocean
5119,South Atlantic Ocean
5120,South Atlantic Ocean
5121,South Atlantic Ocean
5122,South Atlantic Ocean
5123,South Atlantic Ocean
5124,South Atlantic Ocean
5125,South Atlantic Ocean
5126,South Atlantic Ocean
5127,South Atlantic Ocean
5128,South Atlantic Ocean
5129,South Atlantic Ocean
5130,South Atlantic Ocean
5131,South Atlantic Ocean
5132,South Atlantic Ocean
5133,South Atlantic Ocean
5134,South Atlantic Ocean
5135,South Atlantic Ocean
5136,South Atlantic Ocean
5137,South Atlantic Ocean
5138,South Atlantic Ocean
5139,South Atlantic Ocean
5140,South Atlantic Ocean
5141,South Atlantic Ocean
5142,South Atlantic Ocean
5143,South Atlantic Ocean
5144,South Atlantic Ocean
5145,Great Australian Bight
5146,Great Australian Bight
5147,South Pacific Ocean
5148,South Pacific Ocean
5149,South Pacific Ocean
5150,FALSE
5151,South Pacific Ocean
5152,Tasman Sea
5153,Tasman Sea
5154,South Pacific Ocean
5155,South Pacific Ocean
5156,South Pacific Ocean
5157,South Pacific Ocean
5158,South Pacific Ocean
5159,South Pacific Ocean
5160,South Pacific Ocean
5161,Indian Ocean
5162,South Atlantic Ocean
5163,Indian Ocean
5164,South Atlantic Ocean
5165,North Atlantic Ocean
5166,South Atlantic Ocean
5167,South Atlantic Ocean
5168,South Atlantic Ocean
5169,South Atlantic Ocean
5170,South Atlantic Ocean
5171,North Atlantic Ocean
5172,North Atlantic Ocean
5173,North Atlantic Ocean
5174,North Atlantic Ocean
5175,North Atlantic Ocean
5176,North Atlantic Ocean
5177,South Atlantic Ocean
5178,South Atlantic Ocean
5179,South Atlantic Ocean
5180,South Atlantic Ocean
5181,South Atlantic Ocean
5182,South Atlantic Ocean
5183,South Atlantic Ocean
5184,South Atlantic Ocean
5185,South Atlantic Ocean
5186,South Atlantic Ocean
5187,South Atlantic Ocean
5188,South Atlantic Ocean
5189,South Atlantic Ocean
5190,South Atlantic Ocean
5191,South Atlantic Ocean
5192,South Atlantic Ocean
5193,South Atlantic Ocean
5194,South Atlantic Ocean
5195,South Atlantic Ocean
5196,South Atlantic Ocean
5197,South Atlantic Ocean
5198,South Atlantic Ocean
5199,South Atlantic Ocean
5200,South Atlantic Ocean
5201,South Atlantic Ocean
5202,South Atlantic Ocean
5203,South Atlantic Ocean
5204,South Atlantic Ocean
5205,South Atlantic Ocean
5206,South Atlantic Ocean
5207,South Atlantic Ocean
5208,South Atlantic Ocean
5209,South Atlantic Ocean
5210,South Atlantic Ocean
5211,FALSE
5212,North Atlantic Ocean
5213,North Atlantic Ocean
5214,North Atlantic Ocean
5215,North Sea
5216,Celtic Sea
5217,South Atlantic Ocean
5218,North Atlantic Ocean
5219,North Atlantic Ocean
5220,North Atlantic Ocean
5221,North Atlantic Ocean
5222,North Atlantic Ocean
5223,Celtic Sea
5224,South Atlantic Ocean
5225,South Atlantic Ocean
5226,South Atlantic Ocean
5227,South Atlantic Ocean
5228,South Atlantic Ocean
5229,South Atlantic Ocean
5230,North Atlantic Ocean
5231,North Atlantic Ocean
5232,South Atlantic Ocean
5233,South Atlantic Ocean
5234,South Atlantic Ocean
5235,South Atlantic Ocean
5236,South Atlantic Ocean
5237,South Atlantic Ocean
5238,South Atlantic Ocean
5239,South Atlantic Ocean
5240,South Atlantic Ocean
5241,South Atlantic Ocean
5242,South Atlantic Ocean
5243,South Atlantic Ocean
5244,South Atlantic Ocean
5245,South Atlantic Ocean
5246,South Atlantic Ocean
5247,South Atlantic Ocean
5248,South Atlantic Ocean
5249,South Atlantic Ocean
5250,South Atlantic Ocean
5251,South Atlantic Ocean
5252,South Atlantic Ocean
5253,South Atlantic Ocean
5254,South Atlantic Ocean
5255,South Atlantic Ocean
5256,South Atlantic Ocean
5257,South Atlantic Ocean
5258,South Atlantic Ocean
5259,South Atlantic Ocean
5260,South Atlantic Ocean
5261,South Atlantic Ocean
5262,South Atlantic Ocean
5263,South Atlantic Ocean
5264,South Atlantic Ocean
5265,South Atlantic Ocean
5266,South Atlantic Ocean
5267,South Atlantic Ocean
5268,South Atlantic Ocean
5269,South Atlantic Ocean
5270,South Atlantic Ocean
5271,South Atlantic Ocean
5272,South Atlantic Ocean
5273,South Atlantic Ocean
5274,South Atlantic Ocean
5275,South Atlantic Ocean
5276,South Atlantic Ocean
5277,South Atlantic Ocean
5278,South Atlantic Ocean
5279,South Atlantic Ocean
5280,North Atlantic Ocean
5281,North Atlantic Ocean
5282,North Atlantic Ocean
5283,Celtic Sea
5284,North Atlantic Ocean
5285,North Atlantic Ocean
5286,Celtic Sea
5287,Celtic Sea
5288,Celtic Sea
5289,Celtic Sea
5290,Celtic Sea
5291,Barentsz Sea
5292,Barentsz Sea
5293,Barentsz Sea
5294,North Atlantic Ocean
5295,North Atlantic Ocean
5296,North Atlantic Ocean
5297,North Atlantic Ocean
5298,Norwegian Sea
5299,North Atlantic Ocean
5300,North Atlantic Ocean
5301,North Atlantic Ocean
5302,North Atlantic Ocean
5303,North Atlantic Ocean
5304,Celtic Sea
5305,North Atlantic Ocean
5306,North Atlantic Ocean
5307,North Atlantic Ocean
5308,North Atlantic Ocean
5309,North Atlantic Ocean
5310,North Atlantic Ocean
5311,North Atlantic Ocean
5312,North Atlantic Ocean
5313,North Atlantic Ocean
5314,North Atlantic Ocean
5315,North Atlantic Ocean
5316,North Atlantic Ocean
5317,North Atlantic Ocean
5318,North Atlantic Ocean
5319,Norwegian Sea
5320,North Atlantic Ocean
5321,Barentsz Sea
5322,Barentsz Sea
5323,North Atlantic Ocean
5324,Barentsz Sea
5325,Barentsz Sea
5326,North Atlantic Ocean
5327,South Atlantic Ocean
5328,Barentsz Sea
5329,Barentsz Sea
5330,Barentsz Sea
5331,FALSE
5332,Sea of Okhotsk
5333,Sea of Okhotsk
5334,Japan Sea
5335,Barentsz Sea
5336,Barentsz Sea
5337,Japan Sea
5338,Sea of Okhotsk
5339,Barentsz Sea
5340,Sea of Okhotsk
5341,Sea of Okhotsk
5342,Barentsz Sea
5343,Norwegian Sea
5344,North Atlantic Ocean
5345,Sea of Okhotsk
5346,Sea of Okhotsk
5347,Sea of Okhotsk
5348,Sea of Okhotsk
5349,Barentsz Sea
5350,North Atlantic Ocean
5351,North Atlantic Ocean
5352,North Atlantic Ocean
5353,North Atlantic Ocean
5354,North Atlantic Ocean
5355,North Atlantic Ocean
5356,North Atlantic Ocean
5357,South Atlantic Ocean
5358,South Atlantic Ocean
5359,FALSE
5360,FALSE
5361,FALSE
5362,FALSE
5363,FALSE
5364,FALSE
5365,FALSE
5366,FALSE
5367,FALSE
5368,FALSE
5369,North Atlantic Ocean
5370,North Atlantic Ocean
5371,North Atlantic Ocean
5372,FALSE
5373,FALSE
5374,North Atlantic Ocean
5375,North Atlantic Ocean
5376,FALSE
5377,FALSE
5378,FALSE
5379,FALSE
5380,FALSE
5381,FALSE
5382,FALSE
5383,Gulf of Alaska
5384,FALSE
5385,FALSE
5386,FALSE
5387,North Atlantic Ocean
5388,FALSE
5389,FALSE
5390,South Atlantic Ocean
5391,South Atlantic Ocean
5392,South Atlantic Ocean
5393,South Atlantic Ocean
5394,South Atlantic Ocean
5395,South Atlantic Ocean
5396,South Atlantic Ocean
5397,South Atlantic Ocean
5398,South Atlantic Ocean
5399,South Atlantic Ocean
5400,South Atlantic Ocean
5401,South Atlantic Ocean
5402,South Atlantic Ocean
5403,South Atlantic Ocean
5404,South Atlantic Ocean
5405,South Atlantic Ocean
5406,South Atlantic Ocean
5407,South Atlantic Ocean
5408,South Atlantic Ocean
5409,South Atlantic Ocean
5410,South Atlantic Ocean
5411,South Atlantic Ocean
5412,South Atlantic Ocean
5413,South Atlantic Ocean
5414,South Atlantic Ocean
5415,South Atlantic Ocean
5416,South Atlantic Ocean
5417,South Atlantic Ocean
5418,South Atlantic Ocean
5419,South Atlantic Ocean
5420,South Atlantic Ocean
5421,South Atlantic Ocean
5422,South Atlantic Ocean
5423,South Atlantic Ocean
5424,South Atlantic Ocean
5425,South Atlantic Ocean
5426,South Atlantic Ocean
5427,South Atlantic Ocean
5428,South Atlantic Ocean
5429,South Atlantic Ocean
5430,South Atlantic Ocean
5431,South Atlantic Ocean
5432,South Atlantic Ocean
5433,South Atlantic Ocean
5434,South Atlantic Ocean
5435,South Atlantic Ocean
5436,South Atlantic Ocean
5437,South Atlantic Ocean
5438,South Atlantic Ocean
5439,South Atlantic Ocean
5440,South Atlantic Ocean
5441,South Atlantic Ocean
5442,South Atlantic Ocean
5443,South Atlantic Ocean
5444,South Atlantic Ocean
5445,South Atlantic Ocean
5446,South Atlantic Ocean
5447,South Atlantic Ocean
5448,South Atlantic Ocean
5449,South Atlantic Ocean
5450,South Atlantic Ocean
5451,South Atlantic Ocean
5452,South Atlantic Ocean
5453,South Atlantic Ocean
5454,South Atlantic Ocean
5455,South Atlantic Ocean
5456,South Atlantic Ocean
5457,South Atlantic Ocean
5458,South Atlantic Ocean
5459,South Atlantic Ocean
5460,South Atlantic Ocean
5461,South Atlantic Ocean
5462,South Atlantic Ocean
5463,Arabian Sea
5464,South Atlantic Ocean
5465,South Atlantic Ocean
5466,South Atlantic Ocean
5467,South Atlantic Ocean
5468,South Atlantic Ocean
5469,South Atlantic Ocean
5470,South Atlantic Ocean
5471,South Atlantic Ocean
5472,South Atlantic Ocean
5473,South Atlantic Ocean
5474,South Atlantic Ocean
5475,South Atlantic Ocean
5476,North Pacific Ocean
5477,Japan Sea
5478,FALSE
5479,South Atlantic Ocean
5480,South Atlantic Ocean
5481,South Atlantic Ocean
5482,South Atlantic Ocean
5483,South Atlantic Ocean
5484,South Atlantic Ocean
5485,South Atlantic Ocean
5486,South Atlantic Ocean
5487,South Atlantic Ocean
5488,South Atlantic Ocean
5489,South Atlantic Ocean
5490,South Atlantic Ocean
5491,South Atlantic Ocean
5492,South Atlantic Ocean
5493,South Atlantic Ocean
5494,South Atlantic Ocean
5495,South Atlantic Ocean
5496,South Atlantic Ocean
5497,South Atlantic Ocean
5498,South Atlantic Ocean
5499,South Atlantic Ocean
5500,South Atlantic Ocean
5501,South Atlantic Ocean
5502,South Atlantic Ocean
5503,South Atlantic Ocean
5504,South Atlantic Ocean
5505,South Atlantic Ocean
5506,South Atlantic Ocean
5507,South Atlantic Ocean
5508,South Atlantic Ocean
5509,South Atlantic Ocean
5510,South Atlantic Ocean
5511,South Atlantic Ocean
5512,South Atlantic Ocean
5513,South Atlantic Ocean
5514,South Atlantic Ocean
5515,Coral Sea
5516,Great Australian Bight
5517,South Pacific Ocean
5518,South Pacific Ocean
5519,Tasman Sea
5520,South Pacific Ocean
5521,South Pacific Ocean
5522,South Pacific Ocean
5523,FALSE
5524,South Pacific Ocean
5525,South Pacific Ocean
5526,South Pacific Ocean
5527,South Pacific Ocean
5528,South Pacific Ocean
5529,South Pacific Ocean
5530,South Atlantic Ocean
5531,South Atlantic Ocean
5532,North Atlantic Ocean
5533,North Atlantic Ocean
5534,North Atlantic Ocean
5535,South Atlantic Ocean
5536,South Atlantic Ocean
5537,North Atlantic Ocean
5538,South Atlantic Ocean
5539,South Atlantic Ocean
5540,South Atlantic Ocean
5541,South Atlantic Ocean
5542,North Atlantic Ocean
5543,North Atlantic Ocean
5544,South Atlantic Ocean
5545,South Atlantic Ocean
5546,South Atlantic Ocean
5547,South Atlantic Ocean
5548,South Atlantic Ocean
5549,South Atlantic Ocean
5550,South Atlantic Ocean
5551,South Atlantic Ocean
5552,South Atlantic Ocean
5553,South Atlantic Ocean
5554,South Atlantic Ocean
5555,South Atlantic Ocean
5556,South Atlantic Ocean
5557,South Atlantic Ocean
5558,South Atlantic Ocean
5559,South Atlantic Ocean
5560,South Atlantic Ocean
5561,South Atlantic Ocean
5562,South Atlantic Ocean
5563,South Atlantic Ocean
5564,South Atlantic Ocean
5565,South Atlantic Ocean
5566,South Atlantic Ocean
5567,North Atlantic Ocean
5568,North Atlantic Ocean
5569,South Atlantic Ocean
5570,South Atlantic Ocean
5571,South Atlantic Ocean
5572,Celtic Sea
5573,North Atlantic Ocean
5574,South Atlantic Ocean
5575,South Atlantic Ocean
5576,South Atlantic Ocean
5577,South Atlantic Ocean
5578,South Atlantic Ocean
5579,South Atlantic Ocean
5580,South Atlantic Ocean
5581,South Atlantic Ocean
5582,North Atlantic Ocean
5583,North Atlantic Ocean
5584,South Atlantic Ocean
5585,South Atlantic Ocean
5586,South Atlantic Ocean
5587,North Atlantic Ocean
5588,South Atlantic Ocean
5589,South Atlantic Ocean
5590,South Atlantic Ocean
5591,North Atlantic Ocean
5592,South Atlantic Ocean
5593,South Atlantic Ocean
5594,South Atlantic Ocean
5595,South Atlantic Ocean
5596,South Atlantic Ocean
5597,South Atlantic Ocean
5598,South Atlantic Ocean
5599,South Atlantic Ocean
5600,South Atlantic Ocean
5601,South Atlantic Ocean
5602,South Atlantic Ocean
5603,South Atlantic Ocean
5604,South Atlantic Ocean
5605,South Atlantic Ocean
5606,South Atlantic Ocean
5607,South Atlantic Ocean
5608,South Atlantic Ocean
5609,South Atlantic Ocean
5610,South Atlantic Ocean
5611,South Atlantic Ocean
5612,South Atlantic Ocean
5613,South Atlantic Ocean
5614,South Atlantic Ocean
5615,South Atlantic Ocean
5616,South Atlantic Ocean
5617,South Atlantic Ocean
5618,South Atlantic Ocean
5619,South Atlantic Ocean
5620,South Atlantic Ocean
5621,South Atlantic Ocean
5622,South Atlantic Ocean
5623,South Atlantic Ocean
5624,South Atlantic Ocean
5625,South Atlantic Ocean
5626,South Atlantic Ocean
5627,South Atlantic Ocean
5628,South Atlantic Ocean
5629,South Atlantic Ocean
5630,South Atlantic Ocean
5631,South Atlantic Ocean
5632,South Atlantic Ocean
5633,South Atlantic Ocean
5634,South Atlantic Ocean
5635,South Atlantic Ocean
5636,South Atlantic Ocean
5637,North Atlantic Ocean
5638,North Atlantic Ocean
5639,Celtic Sea
5640,North Atlantic Ocean
5641,Celtic Sea
5642,Norwegian Sea
5643,North Atlantic Ocean
5644,North Atlantic Ocean
5645,North Atlantic Ocean
5646,North Atlantic Ocean
5647,North Atlantic Ocean
5648,North Atlantic Ocean
5649,North Atlantic Ocean
5650,Celtic Sea
5651,Celtic Sea
5652,North Atlantic Ocean
5653,North Atlantic Ocean
5654,North Atlantic Ocean
5655,North Atlantic Ocean
5656,Norwegian Sea
5657,Barentsz Sea
5658,Barentsz Sea
5659,North Atlantic Ocean
5660,North Atlantic Ocean
5661,North Atlantic Ocean
5662,North Atlantic Ocean
5663,North Atlantic Ocean
5664,North Atlantic Ocean
5665,North Atlantic Ocean
5666,North Atlantic Ocean
5667,North Atlantic Ocean
5668,Barentsz Sea
5669,Barentsz Sea
5670,Barentsz Sea
5671,Barentsz Sea
5672,Norwegian Sea
5673,Sea of Okhotsk
5674,Barentsz Sea
5675,Sea of Okhotsk
5676,Barentsz Sea
5677,FALSE
5678,North Atlantic Ocean
5679,North Atlantic Ocean
5680,North Atlantic Ocean
5681,South Atlantic Ocean
5682,Gulf of St. Lawrence
5683,North Atlantic Ocean
5684,North Atlantic Ocean
5685,Labrador Sea
5686,FALSE
5687,FALSE
5688,FALSE
5689,FALSE
5690,North Atlantic Ocean
5691,FALSE
5692,FALSE
5693,North Atlantic Ocean
5694,Gulf of Alaska
5695,FALSE
5696,FALSE
5697,FALSE
5698,North Atlantic Ocean
5699,FALSE
5700,North Atlantic Ocean
5701,FALSE
5702,FALSE
5703,North Atlantic Ocean
5704,Gulf of Alaska
5705,Gulf of Alaska
5706,North Atlantic Ocean
5707,FALSE
5708,FALSE
5709,South Atlantic Ocean
5710,South Atlantic Ocean
5711,South Atlantic Ocean
5712,South Atlantic Ocean
5713,South Atlantic Ocean
5714,South Atlantic Ocean
5715,South Atlantic Ocean
5716,South Atlantic Ocean
5717,South Atlantic Ocean
5718,South Atlantic Ocean
5719,South Atlantic Ocean
5720,South Atlantic Ocean
5721,South Atlantic Ocean
5722,South Atlantic Ocean
5723,South Atlantic Ocean
5724,South Atlantic Ocean
5725,South Atlantic Ocean
5726,South Atlantic Ocean
5727,South Atlantic Ocean
5728,South Atlantic Ocean
5729,South Atlantic Ocean
5730,South Atlantic Ocean
5731,South Atlantic Ocean
5732,South Atlantic Ocean
5733,South Atlantic Ocean
5734,South Atlantic Ocean
5735,South Atlantic Ocean
5736,South Atlantic Ocean
5737,South Atlantic Ocean
5738,South Atlantic Ocean
5739,South Atlantic Ocean
5740,South Atlantic Ocean
5741,South Atlantic Ocean
5742,South Atlantic Ocean
5743,South Atlantic Ocean
5744,South Atlantic Ocean
5745,South Atlantic Ocean
5746,South Atlantic Ocean
5747,South Atlantic Ocean
5748,South Atlantic Ocean
5749,South Atlantic Ocean
5750,South Atlantic Ocean
5751,South Atlantic Ocean
5752,South Atlantic Ocean
5753,South Atlantic Ocean
5754,South Atlantic Ocean
5755,South Atlantic Ocean
5756,South Atlantic Ocean
5757,South Atlantic Ocean
5758,South Atlantic Ocean
5759,South Atlantic Ocean
5760,South Atlantic Ocean
5761,South Atlantic Ocean
5762,South Atlantic Ocean
5763,South Atlantic Ocean
5764,South Atlantic Ocean
5765,South Atlantic Ocean
5766,South Atlantic Ocean
5767,South Atlantic Ocean
5768,South Atlantic Ocean
5769,South Atlantic Ocean
5770,South Atlantic Ocean
5771,South Atlantic Ocean
5772,South Atlantic Ocean
5773,South Atlantic Ocean
5774,South Atlantic Ocean
5775,South Atlantic Ocean
5776,South Atlantic Ocean
5777,South Atlantic Ocean
5778,South Atlantic Ocean
5779,South Atlantic Ocean
5780,South Atlantic Ocean
5781,South Atlantic Ocean
5782,South Atlantic Ocean
5783,South Atlantic Ocean
5784,South Atlantic Ocean
5785,South Atlantic Ocean
5786,South Atlantic Ocean
5787,South Atlantic Ocean
5788,South Atlantic Ocean
5789,South Atlantic Ocean
5790,South Atlantic Ocean
5791,South Atlantic Ocean
5792,South Atlantic Ocean
5793,South Atlantic Ocean
5794,South Atlantic Ocean
5795,South Atlantic Ocean
5796,South Atlantic Ocean
5797,South Atlantic Ocean
5798,South Atlantic Ocean
5799,South Atlantic Ocean
5800,South Atlantic Ocean
5801,South Atlantic Ocean
5802,South Atlantic Ocean
5803,South Atlantic Ocean
5804,South Atlantic Ocean
5805,South Atlantic Ocean
5806,South Atlantic Ocean
5807,South Atlantic Ocean
5808,North Pacific Ocean
5809,South Atlantic Ocean
5810,South Atlantic Ocean
